20020419;5263.48;5288.84;5222.22;5284.55;0
20020422;5285.42;5285.42;5173.68;5205.48;0
20020423;5211.73;5246.18;5147.87;5192.1;0
20020424;5187.13;5220.58;5144.19;5160.14;0
20020425;5158.66;5166.98;5012.86;5054.41;0
20020426;5064.79;5097.85;4984.62;5000.38;0
20020429;4994.2;5008.04;4945.42;5008.04;0
20020430;5007.24;5041.2;4929.35;5041.2;0
20020502;5043.01;5066.97;4952.16;4964.56;0
20020503;4958.78;5021.74;4872.19;4882.77;0
20020506;4884.03;4926.78;4876.58;4880.67;0
20020507;4875.35;4892.43;4773.49;4872.41;0
20020508;4878.74;5028.59;4878.74;5028.59;0
20020509;5023.98;5026.09;4952.41;4966.48;0
20020510;4961.03;4964.14;4849.09;4871.7;0
20020513;4861.15;4988.4;4832.86;4975.48;0
20020514;4981.88;5068.42;4956.01;5049.08;0
20020515;5062.1;5085.21;5001.42;5072.39;0
20020516;5066.83;5101.12;5032.08;5047.45;0
20020517;5057.96;5126.33;5021.91;5036.41;0
20020520;5046.17;5059.42;4984.54;4998.99;0
20020521;4993.43;5057.82;4948.05;4984.61;0
20020522;4971.31;4996.57;4889.33;4919.5;0
20020523;4925.05;4952.14;4859.54;4879.5;0
20020524;4890.46;4937.48;4880.55;4899.13;0
20020527;4896.84;4972.21;4896.84;4961.54;0
20020528;4969.35;5016.11;4892.75;4918.58;0
20020529;4914.54;4914.54;4855.25;4881.8;0
20020530;4873.6;4873.6;4741.95;4761.96;0
20020531;4765.92;4859.01;4765.92;4818.3;0
20020603;4818.07;4850.38;4725.88;4747.95;0
20020604;4731.24;4731.24;4580.92;4625.79;0
20020605;4632.49;4685.07;4602.15;4624.31;0
20020606;4634.22;4716.35;4617.43;4657.52;0
20020607;4630.43;4630.43;4513;4610.18;0
20020610;4617.19;4659.22;4544.77;4589.26;0
20020611;4587.1;4686.13;4555.17;4606.09;0
20020612;4599.06;4599.06;4480.99;4510.19;0
20020613;4517.44;4584.57;4441.65;4470.14;0
20020614;4464.93;4464.93;4252.86;4303.85;0
20020617;4317.84;4483.29;4317.84;4475.1;0
20020618;4481.02;4503.8;4398.73;4433.85;0
20020619;4423.83;4423.83;4321.9;4354.82;0
20020620;4352.31;4371;4199.85;4245.68;0
20020621;4244.24;4312.12;4153.31;4232.4;0
20020624;4233.87;4297.98;4045.52;4127.21;0
20020625;4129.46;4260.09;4129.46;4202.97;0
20020626;4187.12;4187.12;3946.7;4099.05;0
20020627;4103.62;4259.43;4103.62;4259.43;0
20020628;4275.29;4388.27;4275.29;4382.56;0
20020701;4377.1;4443.69;4318.23;4366.81;0
20020702;4359.17;4359.17;4163.8;4195.95;0
20020703;4202.29;4252.49;4101.58;4138.15;0
20020704;4140.43;4258.62;4140.43;4258.62;0
20020705;4268.23;4483.03;4268.23;4483.03;0
20020708;4475.89;4476.15;4393.28;4442.33;0
20020709;4445.93;4480.49;4341.85;4369.76;0
20020710;4352.77;4354.23;4188.64;4190.22;0
20020711;4179.79;4179.79;4039.23;4118.5;0
20020712;4121.02;4249.77;4075.25;4130.8;0
20020715;4124.53;4142.65;3912.51;3912.51;0
20020716;3913.12;4052.06;3825.54;3977.75;0
20020717;3978.97;4105.69;3899.51;4092.82;0
20020718;4095.44;4152.45;4031.91;4100.75;0
20020719;4092.96;4092.96;3875.84;3891.88;0
20020722;3888.11;3888.11;3638.51;3691.43;0
20020723;3711.3;3810.51;3512.46;3515.83;0
20020724;3515.57;3641.07;3265.96;3632.66;0
20020725;3632.9;3726.58;3472.84;3520.46;0
20020726;3526.29;3581.99;3368.29;3579;0
20020729;3584.51;3859.78;3584.51;3859.78;0
20020730;3852.93;3878.94;3741.79;3878.94;0
20020731;3876.8;3945.38;3700.14;3700.14;0
20020801;3699.31;3806.97;3545.28;3606.45;0
20020802;3601.71;3624.23;3496.49;3532.49;0
20020805;3533.3;3536.05;3327.96;3332.65;0
20020806;3319.77;3601.57;3235.38;3568.64;0
20020807;3570.11;3632.47;3440.57;3465.54;0
20020808;3473.48;3679.26;3473.48;3679.26;0
20020809;3682.74;3760.86;3607.53;3760.86;0
20020812;3750.26;3750.26;3639.46;3647.13;0
20020813;3660.4;3703.55;3553.12;3683.21;0
20020814;3677.54;3677.54;3542.06;3589.92;0
20020815;3591.48;3722.93;3591.48;3665.74;0
20020816;3665.67;3703.87;3576.01;3684.69;0
20020819;3681.67;3846.72;3628.46;3837.67;0
20020820;3842.41;3868.86;3765.08;3768.51;0
20020821;3770.75;3903.75;3770.75;3868.17;0
20020822;3873.55;3930.96;3855.94;3906.55;0
20020823;3911.22;3924.3;3815.28;3828.26;0
20020826;3830.08;3899.6;3749.93;3783.84;0
20020827;3791.43;3900.11;3770.66;3851.34;0
20020828;3836.08;3836.08;3682.31;3682.84;0
20020829;3681.29;3697.54;3580.91;3660.95;0
20020830;3658.67;3720.5;3603.04;3712.94;0
20020902;3698.69;3698.69;3602.37;3609.41;0
20020903;3609.03;3609.03;3398.99;3398.99;0
20020904;3396.8;3463.05;3348.63;3425.9;0
20020905;3429.48;3466.68;3301.81;3354.71;0
20020906;3361.67;3486.51;3352.1;3485.68;0
20020909;3480.57;3480.57;3383.68;3429.22;0
20020910;3437.11;3515.52;3437.11;3494.69;0
20020911;3507.5;3615.59;3467.22;3584.69;0
20020912;3573.22;3573.22;3421.87;3421.87;0
20020913;3406.58;3406.58;3275.28;3361.28;0
20020916;3359.33;3378.11;3288.22;3319.05;0
20020917;3321.76;3445.59;3243.81;3289.13;0
20020918;3277.41;3277.41;3111.01;3124.92;0
20020919;3136.33;3162.07;3007.47;3007.47;0
20020920;3001.88;3093.22;2956.56;3065.73;0
20020923;3063.44;3106.09;2890.3;2914.25;0
20020924;2913.16;2959.49;2774.36;2873.21;0
20020925;2872.98;2979.6;2806.83;2962.5;0
20020926;2963.12;3058.87;2932.85;3020.6;0
20020927;3020.71;3050.77;2888.45;2918.9;0
20020930;2906.6;2906.6;2719.49;2769.03;0
20021001;2772.96;2894.93;2729.57;2865.23;0
20021002;2866.26;2974.34;2817.36;2926.74;0
20021003;2923.55;2939.69;2809.84;2813.3;0
20021004;2812.15;2847.42;2677.61;2714.62;0
20021007;2710.33;2710.33;2621.86;2667.39;0
20021008;2679.02;2723.37;2542.65;2622.09;0
20021009;2617.54;2620;2519.3;2597.88;0
20021010;2593.26;2733.19;2548.4;2733.19;0
20021011;2731.84;2930.74;2714.41;2930.74;0
20021014;2928.63;2928.63;2793.93;2850.11;0
20021015;2856.58;3048.27;2856.58;3048.27;0
20021016;3038.18;3106.29;2966.44;3008.93;0
20021017;3021.74;3187.27;3018.09;3172.46;0
20021018;3172.34;3226.25;3083.46;3163.67;0
20021021;3151.94;3282.67;3096.12;3282.67;0
20021022;3269.8;3299.01;3141.6;3155.97;0
20021023;3164.58;3232.98;2983.64;3015.42;0
20021024;3027.36;3129.57;3020.05;3090.01;0
20021025;3089.71;3119.71;3018.74;3102.01;0
20021028;3105.29;3235.66;3105.29;3198.96;0
20021029;3188.72;3188.72;3010.74;3022.01;0
20021030;3024.9;3140.39;2999.6;3113.59;0
20021031;3115.76;3216.27;3086.62;3152.85;0
20021101;3152.19;3174.01;3056.22;3165.16;0
20021104;3167.49;3330.94;3167.49;3327.94;0
20021105;3318.17;3395.53;3268.13;3351.32;0
20021106;3356.06;3443.49;3280.9;3298.84;0
20021107;3298.51;3334.51;3130.44;3155.66;0
20021108;3157.91;3174.39;3072.81;3079.1;0
20021111;3076.25;3076.25;3005.43;3042.06;0
20021112;3040.14;3129.66;3024.97;3115.88;0
20021113;3096.7;3121.32;2987.85;3066.42;0
20021114;3063.3;3191.67;3035.72;3188.39;0
20021115;3195.99;3232.07;3151.61;3191.76;0
20021118;3195.97;3262.08;3185.06;3218.36;0
20021119;3205.76;3221.98;3144.78;3206.93;0
20021120;3210.22;3224.78;3117.02;3212.99;0
20021121;3216.54;3304.83;3216.54;3304.63;0
20021122;3302.68;3337.34;3278;3320.88;0
20021125;3322.78;3365.59;3278.59;3299.24;0
20021126;3299.61;3333.53;3183.3;3191.63;0
20021127;3184.47;3346.14;3148.94;3346.14;0
20021128;3342.58;3376.99;3305.44;3360.76;0
20021129;3361.06;3403.4;3320.32;3320.32;0
20021202;3332.73;3476.83;3332.73;3380.2;0
20021203;3389.13;3410.95;3278.63;3280.49;0
20021204;3275.8;3331.14;3235.58;3320.75;0
20021205;3327.75;3386.27;3189.12;3224.74;0
20021206;3221.68;3245.76;3108.76;3207.53;0
20021209;3206.36;3223.42;3065.57;3065.57;0
20021210;3062.87;3173.96;3062.87;3167.99;0
20021211;3166.46;3212.62;3134.37;3196.05;0
20021212;3193.59;3208.59;3098.26;3111.88;0
20021213;3110.79;3122.53;3034.12;3077.06;0
20021216;3074.51;3205.29;3029.74;3205.29;0
20021217;3209.65;3222.4;3136.09;3139.97;0
20021218;3136.04;3136.04;3022.69;3022.69;0
20021219;3031.98;3099.32;2925.87;2961.41;0
20021220;2970.28;3039.12;2948.56;3024.22;0
20021223;3022.31;3048.29;2961.78;3000.84;0
20021227;2996.67;2996.67;2840;2840;0
20021230;2838.87;2900.95;2836.01;2892.63;0
20030102;2898.68;3105.04;2898.68;3105.04;0
20030103;3098.89;3124.86;3070.03;3092.94;0
20030106;3101.17;3157.25;3033.77;3157.25;0
20030107;3156.56;3156.56;3069.11;3112.77;0
20030108;3108.02;3108.02;2993;2993;0
20030109;3000.24;3043.64;2932.93;3037.68;0
20030110;3037.8;3093.78;2986.75;3037.33;0
20030113;3039.91;3127.12;3039.91;3060.65;0
20030114;3063.49;3141.33;3055.29;3098.72;0
20030115;3107.61;3145.66;3036.94;3049.4;0
20030116;3047.24;3080.27;3023.32;3054.11;0
20030117;3047.11;3047.11;2918.26;2918.82;0
20030120;2927.58;2966.78;2892.93;2893.55;0
20030121;2900.88;2955.75;2860.34;2870.57;0
20030122;2866.35;2897.48;2765.56;2803.25;0
20030123;2804.13;2862.59;2776.72;2811.22;0
20030124;2813.13;2827.43;2714.89;2717.82;0
20030127;2716.42;2728.28;2615.67;2643.8;0
20030128;2649.96;2705.22;2616.04;2671.36;0
20030129;2667.69;2743.1;2563.92;2706.57;0
20030130;2711.84;2742.92;2665.52;2693.78;0
20030131;2687.72;2753.26;2622.41;2747.83;0
20030203;2750.4;2802.93;2735.58;2751.99;0
20030204;2750.04;2750.04;2618.14;2632.98;0
20030205;2626.85;2738.11;2584.88;2725.88;0
20030206;2714.12;2720.18;2617.66;2649;0
20030207;2649.02;2671.7;2561.73;2569.34;0
20030210;2573.26;2593;2528.9;2586.09;0
20030211;2593.15;2664.16;2584.68;2627;0
20030212;2621.45;2621.45;2565.02;2571.25;0
