20100721;1086.67;1088.96;1065.25;1069.59;4747180000
20100722;1072.14;1097.5;1072.14;1093.67;4826900000
20100723;1092.17;1103.73;1087.88;1102.66;4524570000
20100726;1102.89;1115.01;1101.3;1115.01;4009650000
20100727;1117.36;1120.95;1109.78;1113.84;4725690000
20100728;1112.84;1114.66;1103.11;1106.13;4002390000
20100729;1108.07;1115.9;1092.82;1101.53;4612420000
20100730;1098.44;1106.44;1088.01;1101.6;4006450000
20100802;1107.53;1127.3;1107.53;1125.86;4144180000
20100803;1125.34;1125.44;1116.76;1120.46;4071820000
20100804;1121.06;1128.75;1119.46;1127.24;4057850000
20100805;1125.78;1126.56;1118.81;1125.81;3685560000
20100806;1122.07;1123.06;1107.17;1121.64;3857890000
20100809;1122.8;1129.24;1120.91;1127.79;3191630000
20100810;1122.92;1127.16;1111.58;1121.06;3979360000
20100811;1116.89;1116.89;1088.55;1089.47;4511860000
20100812;1081.48;1086.72;1076.69;1083.61;4521050000
20100813;1082.22;1086.25;1079;1079.25;3328890000
20100816;1077.49;1082.62;1069.49;1079.38;3142450000
20100817;1081.16;1100.14;1081.16;1092.54;3968210000
20100818;1092.08;1099.77;1085.76;1094.16;3724260000
20100819;1092.44;1092.44;1070.66;1075.63;4290540000
20100820;1075.63;1075.63;1063.91;1071.69;3761570000
20100823;1073.36;1081.58;1067.08;1067.36;3210950000
20100824;1063.2;1063.2;1046.68;1051.87;4436330000
20100825;1048.98;1059.38;1039.83;1055.33;4360190000
20100826;1056.28;1061.45;1045.4;1047.22;3646710000
20100827;1049.27;1065.21;1039.7;1064.59;4102460000
20100830;1062.9;1064.4;1048.79;1048.92;2917990000
20100831;1046.88;1055.14;1040.88;1049.33;4038770000
20100901;1049.72;1081.3;1049.72;1080.29;4396880000
20100902;1080.66;1090.1;1080.39;1090.1;3704210000
20100903;1093.61;1105.1;1093.61;1104.51;3534500000
20100907;1102.6;1102.6;1091.15;1091.84;3107380000
20100908;1092.36;1103.26;1092.36;1098.87;3224640000
20100909;1101.15;1110.27;1101.15;1104.18;3387770000
20100910;1104.57;1110.88;1103.92;1109.55;3061160000
20100913;1113.38;1123.87;1113.38;1121.9;4521050000
20100914;1121.16;1127.36;1115.58;1121.1;4521050000
20100915;1119.43;1126.46;1114.63;1125.07;3369840000
20100916;1123.89;1125.44;1118.88;1124.66;3364080000
20100917;1126.39;1131.47;1122.43;1125.59;4086140000
20100920;1126.57;1144.86;1126.57;1142.71;3364080000
20100921;1142.82;1148.59;1136.22;1139.78;4175660000
20100922;1139.49;1144.38;1131.58;1134.28;3911070000
20100923;1131.1;1136.77;1122.79;1124.83;3847850000
20100924;1131.69;1148.9;1131.69;1148.67;4123950000
20100927;1148.64;1149.92;1142;1142.16;3587860000
20100928;1142.31;1150;1132.09;1147.7;4025840000
20100929;1146.75;1148.63;1140.26;1144.73;3990280000
20100930;1145.97;1157.16;1136.08;1141.2;4284160000
20101001;1143.49;1150.3;1139.42;1146.24;4298910000
20101004;1144.96;1148.16;1131.87;1137.03;3604110000
20101005;1140.68;1162.76;1140.68;1160.75;4068840000
20101006;1159.81;1162.33;1154.85;1159.97;4073160000
20101007;1161.57;1163.87;1151.41;1158.06;3910550000
20101008;1158.36;1167.73;1155.58;1165.15;3871420000
20101011;1165.32;1168.68;1162.02;1165.32;2505900000
20101012;1164.28;1172.58;1155.71;1169.77;4076170000
20101013;1171.32;1184.38;1171.32;1178.1;4969410000
20101014;1177.82;1178.89;1166.71;1173.81;4969410000
20101015;1177.47;1181.2;1167.12;1176.19;5724910000
20101018;1176.83;1185.53;1174.55;1184.71;4450050000
20101019;1178.64;1178.64;1159.71;1165.9;5600120000
20101020;1166.74;1182.94;1166.74;1178.17;5027880000
20101021;1179.82;1189.43;1171.17;1180.26;4625470000
20101022;1180.52;1183.93;1178.99;1183.08;3177890000
20101025;1184.74;1196.14;1184.74;1185.62;4221380000
20101026;1184.88;1187.11;1177.72;1185.64;4203680000
20101027;1183.84;1183.84;1171.7;1182.45;4335670000
20101028;1184.47;1189.53;1177.1;1183.78;4283460000
20101029;1183.87;1185.46;1179.7;1183.26;3537880000
20101101;1185.71;1195.81;1177.65;1184.38;4129180000
20101102;1187.86;1195.88;1187.86;1193.57;3866200000
20101103;1193.79;1198.3;1183.56;1197.96;4665480000
20101104;1198.34;1221.25;1198.34;1221.06;5695470000
20101105;1221.2;1227.08;1220.29;1225.85;5637460000
20101108;1223.24;1224.57;1217.55;1223.25;3937230000
20101109;1223.59;1226.84;1208.94;1213.4;4848040000
20101110;1213.14;1218.75;1204.33;1218.71;4561300000
20101111;1213.04;1215.45;1204.49;1213.54;3931120000
20101112;1209.07;1210.5;1194.08;1199.21;4213620000
20101115;1200.44;1207.43;1197.15;1197.75;3503370000
20101116;1194.79;1194.79;1173;1178.34;5116380000
20101117;1178.33;1183.56;1175.82;1178.59;3904780000
20101118;1183.75;1200.29;1183.75;1196.69;4687260000
20101119;1196.12;1199.97;1189.44;1199.73;3675390000
20101122;1198.07;1198.94;1184.58;1197.84;3689500000
20101123;1192.51;1192.51;1176.91;1180.73;4133070000
20101124;1183.7;1198.62;1183.7;1198.35;3384250000
20101126;1194.16;1194.16;1186.93;1189.4;1613820000
20101129;1189.08;1190.34;1173.64;1187.76;3673450000
