20020404,2747.26,2806.98,2729.3,2783.62,1283800000
20020405,2783.77,2819.83,2758.06,2778.41,1110200000
20020408,2776.86,2776.86,2700.97,2753.3,1095300000
20020409,2753.64,2796.71,2734.41,2767.96,1235400000
20020410,2767.91,2854.78,2765.3,2843.44,1447900000
20020411,2840.13,2861.55,2775.05,2792.29,1505600000
20020412,2792.92,2882.81,2792.92,2875.03,1282100000
20020415,2875.22,2877.32,2776.33,2802.65,1120400000
20020416,2803.38,2897.76,2803.38,2881.4,1341300000
20020417,2882.37,2895.57,2835.02,2848.31,1376900000
20020418,2848.55,2866.03,2762.5,2799.21,1359300000
20020419,2799.2,2833.37,2767.95,2796.87,1185000000
20020422,2794.05,2797.69,2690.41,2723.22,1181800000
20020423,2720.84,2738.2,2662.24,2698.05,1388500000
20020424,2700.15,2757.78,2659.8,2674.74,1373200000
20020425,2674.79,2745.02,2644.42,2726.43,1517400000
20020426,2725.79,2784.01,2700.36,2722.63,1374200000
20020429,2722.27,2766.49,2680.48,2694.84,1314700000
20020430,2694.55,2742.35,2661.36,2704.72,1628600000
20020501,2704.28,2778.27,2645.24,2743.66,1451400000
20020502,2741.01,2790.63,2713.1,2749.51,1364000000
20020503,2749.21,2784.88,2703.66,2743.56,1284500000
20020506,2743.83,2769.17,2696.65,2703.41,1122600000
20020507,2703.46,2745.46,2666.42,2683.84,1354700000
20020508,2684.57,2769.41,2684.57,2753.01,1502000000
20020509,2753.93,2765.27,2691.09,2702.44,1153000000
20020510,2700.4,2716.4,2626.02,2643.1,1171900000
20020513,2641.64,2730.32,2641.64,2703.51,1088600000
20020514,2703.46,2787.55,2703.46,2768.24,1414500000
20020515,2768.24,2827.33,2743.51,2797.98,1420200000
20020516,2797.01,2816.62,2746.54,2768.97,1256600000
20020517,2769.6,2816.33,2752.23,2798.36,1274400000
20020520,2798.85,2798.85,2731.78,2761.37,989800000
20020521,2761.51,2784.11,2687.15,2702.78,1169200000
20020522,2702.53,2739.71,2680.05,2716.2,1136300000
20020523,2715.04,2778.41,2702.97,2762.5,1192900000
20020524,2762.35,2792.52,2733.78,2743.67,885400000
20020528,2743.71,2764.2,2688.51,2728.13,996500000
20020529,2728.38,2755.15,2700.2,2724.92,1081800000
20020530,2724.92,2743.71,2680.78,2717.96,1286600000
20020531,2719.96,2787.52,2709.64,2749.26,1277300000
20020603,2749.19,2762.59,2676.78,2689.83,1324300000
20020604,2689.73,2708.47,2623.1,2663.5,1466600000
20020605,2663.54,2703.75,2640.67,2680.63,1300100000
20020606,2679.07,2699.42,2636.09,2660.67,1601500000
20020607,2660.72,2710.43,2618.86,2686.66,1341300000
20020610,2685.93,2746,2674.11,2721.12,1226200000
20020611,2721.22,2766.83,2691.07,2706.57,1212400000
20020612,2701.41,2734.95,2658.03,2706.72,1795720000
20020613,2706.04,2751.79,2677.03,2704.82,1405500000
20020614,2704.24,2714.79,2616.77,2673.14,1549000000
20020617,2673.62,2752.32,2673.62,2729.93,1236600000
20020618,2729.59,2759.63,2699.95,2733.68,1193100000
20020619,2736,2804.06,2699.66,2755.1,1336100000
20020620,2755.1,2786.59,2711.93,2747.36,1389700000
